cuz the old 007 movies are so damn boring.,The 007 movies from the past are not interesting.
not that the first one was wonderful!,I did not think the first one was very good.
I really only hate 1 person: SIMON!,I only dislike Simon.
i noe da song.... i think!??,"I know the song, I think."
mix it up or mash it up.,Mix it up or mash it up.
ps  if you need more info let me know..,Please contact me if you need more information
I got banned for life once.,I had a lifetime ban at one point.
nah nah i have no friggin clue dude!,"No, I do not know."
5 ..bcs u lost 5 points in question no one will guess the answer lol,You have lost five points in questions therefore no one will be able to guess the correct answer.
i saw this a while back...very funny stuff...  oh and beyonce does sing better...,"I was aware of this sometime in the past and it is very amusing, though I still feel Beyonce is the better singer."
Dead Eye Dick > New Age Girl,"Dead Eye Dick is the musical artist of ""New Age Girl."""
"Laguan Beach, Real World and Road Rules.","Laguna Beach, Real World and Road Rules."
again watch the first superman movie,Watch the first superman movie again.
isn't it the black eyed peas,It is the Black Eyed Peas.
"dragosta din tei, or something like that.",Something like dragosta din tei.
superman is still the best for me :),Superman is still the best.
If its hip hop I love it!,"If it is hip hop, I love it."
Vince doesn't do it for me.,Vince doesn't do it for me.
I bought the soundtrack and i have all their songs in my computer and my ipod.....,I bought the soundtrack and have all of their songs.
y do u wanna knw dat???????,Why do you want to know that?
I can't wait to watch The Da Vinci Code.,"I cannot wait to watch ""The Da Vinci Code""."
"Yeah dude, that's kind of the point....","Yes, that was the point."
marissa gets new guy friends(why no new girl friends i dont know) ryan gets jealous.,Marissa prefers having male friends and Ryan gets jealous.
unless he had like 3 guns and shot them all at 1 time,It would be impossible unless he had three guns and used them all at the same time.
no i didnt remember mary hartman.,"No, I did not remember Mary Hartman."
go to music class u dummy,You are a mentally deficient person and need to attend music class.
Like most suedo celebrity bands do.,This is similar to actions taken by the majority of pseudo celebrity bands.
hell is the place for metalheads!,Hell is an appropriate location for Metalheads.
"Free- for a huge country fan,video/music you could try yahoo music.",Yahoo Music could be an appropriate source of music and videos for a dedicated fan of the Country genre.
that song seems to be so absurd,That particular song gives the impresion of being absurd.
"DEPENDS ON EDUCATION, AGE, AND DEGREE OF REAL SATISFACTION.","Degree of satisfaction depends on education, age and degree of real satisfaction."
that song is sooo much fun when everyone in the bar sings along,That song is fun when everyone in the bar sings along.
I love rock it so cool!!!,I love rock!  It's so cool!
"Batman, died today in a freak accident at a -- Listen, I don't quite know how you compare art.","Batman died today in a freak accident at a......... Listen, I don't quite know how you compare art."
well you can bury them where their family wants to,You can bury them where their family requests.
eyah it is awsome u should check it out,Eyah is great and should definitely be looked at.
and I still try to watch when I can.,I will try to view it if I have time.
he promised to stop cheating on me.,He assured me that he would stop being unfaithful.
Your grabbing Jennifer Anistons boob!..and she's smiling!,"You're grabbing Jennifer Aniston's breast, and she is smiling."
No....it was only on from 1999 - 2003 (last show was in May 2004),"No, it only aired from 1999-2003, with the last show airing in May 2004."
Cheifs mom thats simple or kanye west lol,"Most likely the Chief's mother, or Kanye West."
"Probably not, because he has been with too many gorgeous girls, I would never compare!",He's been with too many gorgeous girls. I couldn't never compare!
Or call the office of radio disney.,Call the office of Radio Disney.
I don't know...but I wish I could get in contact with them....I AM THEIR #1 FAN!!!!,I'm not sure. I wish I could get in contact with them. I am their number one fan.
i think that's what you are talking about,I believe that's what you're talking about.
"!, Suicidal Tendencies, the guys that sing Mother, its totally slipped my mind!",I forgot that the band who sings Mother is Suicide Tendencies.
"i don't think there will be, dude!",I do not think there will be.
any movie my girlfriend picks out at the theatre,Any movie that my girlfriend picks.
what if they really dont know its wrong?,What if they don't know it is incorrect?
steven is way stronger but not as strong as me,"Steven is strong, but not as strong as me."
"I DVR it and watch all the time, these guys are great",I DVR all of the time.
yes but i am not going to tell you,I am not going to tell you.
and isent the guy the perspn from mad tv,It is the person from mad TV.
sorry i could answer ur question......,I could answer your question.
"It is October, I never miss that show it is great!",It is October. I never miss that show. It is wonderful!
Wow... the other two posters were pretty rude.,The other two people who posted were fairly rude.
i listen 2 whatever i fell like it!!,I listen to whatever I am inclined to hear.
visit www.kayparker.net that will help you ;),You would benefit from visiting www.kayparker.net.
a pole(thats all i know) i dont know but are you goning to practice your stripping stuff?,"A pole is all that I am aware of. I am not certain, but I am curious if you will be practicing your exotic dance routines?"
Artist: Green Day Song: Wake Me Up When September Ends Album: American Idiot,Arist is Green Day and the song is Wake Me Up When September Ends.
And New Wave is a techno type of music.... so yea... ska is so much better though!!!,"Techno type music is the new wave, but ska is so much better."
a chick sings the cover and it is almost acoustic.,A girl sings the cover and it is acoustic.
He just keeps talking and talking and its in his own little language.,He keeps talking and talking in his own little language.
I like it... but then again I have strange taste in movies...,I find it appealing although I must clarify my movie preference is considered out of the ordinary.
Stop bushing around and get back to work Bush man!,"Cease unproductive activities and return to work, Bush man."
Tough one- I think Tucker is just neat!!,This is a difficult decision although I approve of Tucker.
Nick Cave & the Bad Seeds,The artist is Nick Cave and the Bad Seeds.
I hope I have the right movie.,I hope I possess the correct movie.
ill ask a friend he gets his for 5cents a piece,I will inquire from my friend who purchases them for five cents each.
I don't think so but that would be really cool!,"I am not sure about that, but it would be very nice."
Beauty and the Beast OR Cinderella!!,"The answer would be either ""Beauty and The Beast,"" or ""Cinderella."""
and only have voted for her once.,"In addition, she was only voted for once."
I am definately hooked on this show!,I am truly captivated by this show.
"avon has a good lotion, and theres cocoa butter?",Avon has a great lotion. Is there cocoa butter type?
